meter,total_consumption,avg_consumption,std_dev,peak,missing_pct,segment,volatility
MAC002841,1186.9630001,0.0677528968605514,0.08075615058211393,1.324,0.005707762557077625,Residential,1.1745854250462815
MAC002843,2152.2110002,0.12287816158721096,0.07259828383199395,1.335,0.028538812785388126,Residential,0.5860458607216602
MAC002846,3115.6950003,0.17884708112622696,0.1688484318847514,2.027,0.565068493150685,Commercial,0.938844438438475
MAC002847,990.223,0.06393072503066692,0.0956390373035528,1.173,11.592465753424658,Residential,1.472939617698436
MAC002849,16839.4579967,0.9612660119134604,0.7603096821657542,5.6149998,0.01141552511415525,Industrial,0.7901242200728703
MAC002850,1464.598,0.08360054797648267,0.07162880836382036,1.076,0.005707762557077625,Residential,0.8466707376851956
MAC002851,8380.8430013,0.47841323217833087,0.3881969093894132,3.9030001,0.01141552511415525,Industrial,0.8097334060337591
MAC002852,10520.3599999,0.6005457243920539,0.6895946479714392,4.9400001,0.01141552511415525,Industrial,1.1463711236055598
MAC002853,5116.1470005,0.29201752285958904,0.2638087989763303,2.559,0.0,Industrial,0.9003174840937576
MAC002854,2187.1780005,0.12485317961525288,0.19236599142148592,2.175,0.01141552511415525,Residential,1.5284952832305871
MAC002856,5499.1430035,0.31387802531392694,0.38328251705024236,2.608,0.0,Industrial,1.2172412370412877
MAC002857,1898.7029998000003,0.10838583170453249,0.08838446079949329,1.448,0.01141552511415525,Residential,0.8080064796529861
MAC002858,568.5880000000001,0.03245550545122439,0.05121379039986129,0.403,0.005707762557077625,Residential,1.5308030684075944
MAC002859,3952.8989985999997,0.2256349676693875,0.2898023821212878,3.1329999,0.005707762557077625,Commercial,1.2787187480444244
MAC002860,2353.9629999000003,0.13436628802443062,0.06811234042276397,1.2869999,0.005707762557077625,Commercial,0.5031706299759893
MAC002862,6638.0389985,0.3788835044805936,0.4947427309575894,3.326,0.0,Industrial,1.3023538140568653
MAC002863,779.425,0.04448772831050228,0.09254523639485851,1.725,0.0,Residential,2.034509961964654
MAC002865,8923.581998599999,0.5093950221828976,0.4170382510325192,4.0999999,0.01141552511415525,Industrial,0.8170891817261406
MAC002866,2274.7630005,0.1298899674812996,0.17349409973425217,3.2650001,0.039954337899543384,Residential,1.3254957814779766
MAC002870,1689.1830000000002,0.09649166000228494,0.06837469197208203,0.964,0.07990867579908677,Residential,0.7013388834540257
MAC002871,3074.0089991000004,0.17549720250628,0.2448740917727465,4.0450001,0.0228310502283105,Commercial,1.387410612154227
MAC002872,18991.9079968,1.0841986639721415,0.8164454100287624,3.6760001,0.017123287671232876,Industrial,0.7523464939040154
MAC002873,284.59499999999997,0.01624864401941193,0.0455298863025289,0.272,0.028538812785388126,Residential,2.639621192905875
MAC002875,2131.3099996,0.12167094819889251,0.09577725111307885,1.466,0.017123287671232876,Residential,0.7807655563058861
MAC002876,2448.8779998,0.13977614154109588,0.13406825677551523,1.518,0.0,Commercial,0.9523506988318581
MAC002877,2270.6569999000003,0.1306852949582734,0.1665487985752199,1.702,0.8276255707762556,Residential,1.264748646597128
MAC002878,3480.7779998,0.19868588388606656,0.14922058990800174,1.3430001,0.005707762557077625,Commercial,0.7472766076601666
MAC002880,3960.7190007,0.22654687414631355,0.38956013902433984,4.0549998,0.21118721461187215,Commercial,1.7119995187182888
MAC002882,1003.143,0.05727336568655438,0.05951211134624397,1.212,0.028538812785388126,Residential,1.0212574929403024
MAC002883,3928.9460003000004,0.22426770936126494,0.16112723554164352,2.0090001,0.005707762557077625,Commercial,0.71527000473575
MAC002884,4685.9329991,0.26749246484187694,0.24275383599940834,3.424,0.01141552511415525,Industrial,0.9041364946400755
MAC002885,2588.3930003,0.14776462866358395,0.2174641939984702,2.313,0.017123287671232876,Commercial,1.4618004020985615
MAC002887,3168.8500001,0.18546470795388037,0.1880973120520796,2.1210001,2.4771689497716896,Commercial,1.0087555662200862
MAC002888,1129.1469998,0.0649943590514016,0.11460816804819249,1.432,0.839041095890411,Residential,1.736635823054613
MAC002889,1858.2210003999999,0.10607495150131292,0.12424982459244943,1.902,0.01141552511415525,Residential,1.1604004750908143
MAC002890,678.359,0.03872354150017125,0.055019672490766704,1.138,0.01141552511415525,Residential,1.3850646345449715
MAC002892,2521.7760001,0.14396985613724594,0.18672551525847497,2.1659999,0.0228310502283105,Commercial,1.2880299410775304
MAC002893,3278.7149996,0.18714126710045662,0.20529649739643097,2.7379999,0.0,Commercial,1.0911827083997179
MAC002896,6508.7919999000005,0.37163366449126417,0.2873070298001175,2.661,0.03424657534246575,Industrial,0.7710173749126014
MAC002898,817.6060000000002,0.04668299645997489,0.0606996870409709,0.749,0.03424657534246575,Residential,1.2729839051101208
MAC002899,1249.1750000000002,0.07129994292237445,0.04667292511149741,0.824,0.0,Residential,0.6455458085438361
MAC002900,4595.7600001,0.26238995147587785,0.23262198163908063,4.802,0.028538812785388126,Industrial,0.8831847241537039
MAC002902,2073.1620008,0.11834467409521635,0.19822224605994587,1.959,0.01141552511415525,Residential,1.6609224296159115
MAC002903,4172.0419999999995,0.238334304484433,0.09790602353930451,1.222,0.08561643835616438,Industrial,0.4090764328590957
MAC002904,2129.335,0.12159290772042028,0.05932880767746379,0.848,0.045662100456621,Residential,0.4839497551747963
MAC002905,638.7880000000001,0.03646258348079229,0.055386957903496965,0.799,0.005707762557077625,Residential,1.4784607135248644
MAC002906,2793.4119998,0.15944132418949772,0.10509953996200744,1.966,0.0,Commercial,0.6550652738185709
MAC002907,3891.5010005999998,0.2221683603905001,0.20690734292751006,1.794,0.0228310502283105,Commercial,0.927135650257337
MAC002908,3411.9640012,0.19476903762986641,0.23131907403773233,2.0420001,0.01141552511415525,Commercial,1.181591720724904
MAC002911,1783.397,0.10180949934349488,0.06808261343954089,0.945,0.017123287671232876,Residential,0.6622210386617228
MAC002912,6372.264000900001,0.3637136986815069,0.21468920356917232,2.2909999,0.0,Industrial,0.5886513293723407
MAC002913,11007.6340002,0.6282896118835616,0.4315554067323786,2.4590001,0.0,Industrial,0.6857818698781094
MAC002914,2078.219,0.11865366828432772,0.08758573187970306,1.007,0.028538812785388126,Residential,0.7319937042931016
MAC002916,1660.789,0.0948047151501313,0.04851776074664195,0.374,0.01141552511415525,Residential,0.5064235165316439
MAC002917,2376.4480000000003,0.1356652394816464,0.08919504050284166,1.541,0.017123287671232876,Commercial,0.6526534533663931
MAC002919,4977.8850011,0.285838932018375,0.44068931839582776,3.2679999,0.5993150684931506,Industrial,1.5363650788087477
MAC002920,7206.3769985,0.41151079251370487,0.5540625500306243,3.809,0.045662100456621,Industrial,1.3431467978191545
MAC002921,2635.6470000000004,0.15045364767667543,0.13415546739106124,1.443,0.01141552511415525,Commercial,0.8857856476158138
MAC002922,2433.8680008,0.13894319808186334,0.18324479989838904,1.909,0.017123287671232876,Commercial,1.3094226972803302
MAC002923,9253.7690011,0.5282434639285306,0.38147703415011236,4.8210001,0.01141552511415525,Industrial,0.7207968735569067
MAC002924,6205.3230001,0.35422553945085056,0.23744769892051026,2.391,0.01141552511415525,Industrial,0.6684420812973776
MAC002928,2723.5209996000003,0.1554787349203631,0.24546114544401812,2.0999999,0.017123287671232876,Commercial,1.568654971354037
MAC002929,4180.8030002,0.23864392945944402,0.19155012399810623,1.699,0.005707762557077625,Industrial,0.7993113968302005
MAC002933,1912.463,0.10918377483443709,0.13905825899825397,1.628,0.0228310502283105,Residential,1.2620574962802271
MAC002934,2797.9989997000002,0.1597031392522831,0.21605941460480835,2.5439999,0.0,Commercial,1.3444629371279615
MAC002936,3062.3929998000003,0.1755657283609471,0.13647144156386218,1.471,0.43949771689497713,Commercial,0.772921465738121
MAC002937,5169.5430006999995,0.2950989268580888,0.22097256497816506,3.7850001,0.01141552511415525,Industrial,0.7462795198986671
MAC002938,2165.9249991,0.12364702854940915,0.17603340698356526,3.6619999,0.017123287671232876,Residential,1.4122551418366698
MAC002939,2902.4949995999996,0.1657053550810687,0.1803999783100787,1.9069999,0.0228310502283105,Commercial,1.0821486701632967
MAC002940,763.9870000000001,0.04360656392694064,0.04666846966788417,0.411,0.0,Residential,1.0462242674490831
MAC002941,5132.8479994,0.2931380924842947,0.2572152592057062,2.3150001,0.05707762557077625,Industrial,0.874471092925307
MAC002942,4682.7630005,0.2687844679428309,0.20590994538688875,1.726,0.5593607305936072,Industrial,0.7632386955298051
MAC002943,3827.9359996,0.21873919997714283,0.21680707924311582,1.877,0.1141552511415525,Commercial,0.9866563602018574
MAC002944,3037.4629998,0.17338107196757807,0.1681582302779727,1.355,0.005707762557077625,Commercial,0.9643146952854931
MAC002945,2276.357,0.12994388628838907,0.0854302576809399,1.135,0.01141552511415525,Residential,0.65241883452878
MAC002946,841.3590001000001,0.048025515160682694,0.07123791953242428,1.314,0.005707762557077625,Residential,1.4530784490267918
MAC002947,1729.444,0.09872382692088137,0.08584950271714063,0.992,0.01141552511415525,Residential,0.8608725253319017
MAC002948,868.9609999,0.04960672489010676,0.049222624103586576,1.0319999,0.017123287671232876,Residential,0.9726498644295639
MAC002949,4649.7469993,0.26539651822488586,0.30585600470459307,2.392,0.0,Industrial,1.1481231314231983
MAC002950,4256.3299999,0.2429550773388892,0.23378870317538522,2.5179999,0.005707762557077625,Industrial,0.95832685970548
MAC002952,4300.6349989,0.252963649132404,0.2523621141040495,4.5040002,2.962328767123288,Industrial,0.9936938414854816
MAC002953,9105.0629995,0.519754709413175,0.3093884316946458,3.013,0.01141552511415525,Industrial,0.594115475294093
MAC002955,5908.394002,0.3372563503624636,0.333783289581618,2.964,0.005707762557077625,Industrial,0.9867761217903155
MAC002956,6357.4540002,0.3628890918545579,0.2873240297552744,2.461,0.005707762557077625,Industrial,0.7895923131164215
MAC002957,1139.4510001,0.06504458272063021,0.0889521913360691,1.428,0.01141552511415525,Residential,1.3468506828537095
MAC002958,2617.7809995000002,0.14942525255436956,0.11214311557256168,1.714,0.005707762557077625,Commercial,0.7455072447495396
MAC002960,3942.3529985000005,0.22504583848042017,0.22697920131099425,2.618,0.01141552511415525,Commercial,1.0041290865465542
MAC002961,3380.192,0.192988409934342,0.09124181299916748,1.137,0.028538812785388126,Commercial,0.470346723446259
MAC002962,8060.6190001,0.4600809931563927,0.3142460879415891,2.6210001,0.0,Industrial,0.6815420557468108
MAC002964,1508.839,0.08612586334836463,0.07712992048304365,1.3200001,0.005707762557077625,Residential,0.8852700853551013
MAC002965,4310.1770007000005,0.24604275606233592,0.20353460137452206,2.7969999,0.01141552511415525,Industrial,0.8238841106644895
MAC002966,1890.4840004,0.10790433792237443,0.14438121676238616,1.432,0.0,Residential,1.3257618522532975
MAC002967,1577.739,0.09005359589041097,0.06179822248378535,0.611,0.0,Residential,0.6787016139171879
MAC002968,1707.5520001,0.0974630137043379,0.08424277643638241,1.536,0.0,Residential,0.8555778791145309
MAC002969,4868.7090002,0.27789434932648405,0.4323216423644648,2.9389999,0.0,Industrial,1.5501269330429248
MAC002972,1831.8529994,0.10456378785318797,0.147265087144012,1.582,0.005707762557077625,Residential,1.3950341318636634
MAC002973,3630.0290005,0.20721709102066446,0.18643475703643367,2.148,0.01141552511415525,Commercial,0.8953864263617581
MAC002974,2576.9659993,0.14708710041666667,0.18968207612667304,1.803,0.0,Commercial,1.2808818296325086
MAC002975,2546.4150001000003,0.14537651290819822,0.14972394802633038,3.562,0.0228310502283105,Commercial,1.0228686628177264
MAC002977,2180.5810008999997,0.12555164675840624,0.2200753306264118,2.7049999,0.8675799086757991,Residential,1.7390159374737113
MAC002979,1640.4559999999997,0.09363333333333332,0.09034253572830835,1.239,0.0,Residential,0.9546587079426737
MAC002980,4634.803999,0.2660164150261149,0.25393317586936326,2.2030001,0.5536529680365297,Industrial,0.951002116647128
MAC002981,2112.7940003,0.12060014842742164,0.16384623490940317,1.845,0.005707762557077625,Residential,1.3474180502928954
MAC002984,2351.3890008000003,0.13422702367850212,0.1695764637927663,1.726,0.01141552511415525,Commercial,1.2540131342085061
MAC002986,1202.8959999,0.06866236656772648,0.08601535018209697,1.075,0.005707762557077625,Residential,1.234746311675644
MAC002987,1929.2689999000002,0.11012437923968264,0.1419738053798022,3.8069999,0.005707762557077625,Residential,1.2776116847733372
MAC002988,1541.5099999000001,0.08798573058789955,0.08443829920178376,1.261,0.0,Residential,0.9488970719679167
MAC002990,4048.2069984,0.23120720763036154,0.31007689735971977,2.4200001,0.06278538812785388,Commercial,1.335345704915908
MAC002991,3639.9000004000004,0.20775684933789956,0.18043221141341514,1.485,0.0,Commercial,0.8643175636424874
MAC002993,2974.6560000000004,0.16978630136986303,0.0784568532320289,0.798,0.0,Commercial,0.4593861018286178
MAC002994,3046.6070004,0.17389309363013697,0.20547376694115743,1.973,0.0,Commercial,1.174853521521509
MAC002996,3047.8639999,0.17396484017694064,0.23520989699394845,2.937,0.0,Commercial,1.3443266473200126
MAC002998,6969.4960005,0.39784769953761845,0.3327042556356823,3.069,0.01141552511415525,Industrial,0.8341636570083873
MAC002999,3210.2760000999997,0.183255851130266,0.21687380133461737,2.1589999,0.01141552511415525,Commercial,1.177025315637282
MAC003000,4538.4669994,0.2590449200570776,0.3440931372506206,2.5320001,0.0,Industrial,1.3232065336061751
MAC003001,3008.3059994,0.17171676462126834,0.1371419445652265,1.98,0.005707762557077625,Commercial,0.7940279848684639
MAC003002,1437.3250001000001,0.08203909817922375,0.07619111904495472,2.299,0.0,Residential,0.9175330743658969
MAC003003,1906.6229999,0.10882551369292237,0.10469739307768688,1.205,0.0,Residential,0.9533066548673383
MAC003004,949.5459998000001,0.054197831038812795,0.06801321793937146,1.0779999,0.0,Residential,1.2321719288489328
MAC003005,5951.8659969,0.33971837881849315,0.4978552495990607,3.474,0.0,Industrial,1.4611928224285113
MAC003006,381.3620001,0.02437596676893576,0.08508742968275758,2.4909999,10.702054794520548,Residential,3.3530714497513525
MAC003007,3085.2369994,0.17610805407842914,0.20253959841465322,1.903,0.005707762557077625,Commercial,1.1435933812753776
MAC003008,2302.994,0.1314569324733147,0.07533069509467735,0.679,0.005707762557077625,Residential,0.568718402940924
MAC003010,1154.8440003,0.06592327893024318,0.07191063750291983,1.96,0.01141552511415525,Residential,1.0745235238380233
MAC003011,1739.2229997,0.0992877204829594,0.11576527919810697,1.423,0.017123287671232876,Residential,1.1543315436886161
MAC003012,5558.1250006,0.31724457765981734,0.30088437204934043,2.8499999,0.0,Industrial,0.9454501134374901
MAC003013,2802.1830003,0.15996021237013358,0.18121997468746473,1.6950001,0.01141552511415525,Commercial,1.1258681385853488
MAC003015,2580.2280003,0.14727328768835618,0.18041859925598036,1.8150001,0.0,Commercial,1.2167977257993217
MAC003016,2774.0980001999997,0.15834796507791538,0.14392202558749417,2.155,0.005707762557077625,Commercial,0.903193370038466
MAC003017,494.53300000000013,0.02823321534596941,0.03199478111463496,0.797,0.0228310502283105,Residential,1.0944667131542993
MAC003018,7277.646999500001,0.41565177905648526,0.3936007766108738,2.76,0.06278538812785388,Industrial,0.9446756173757116
MAC003020,3517.0179983,0.2007888786423841,0.3456823675931512,3.5929999,0.0228310502283105,Commercial,1.7130892937156321
MAC003021,1616.68,0.09228679072953534,0.0878873779050885,0.93,0.01141552511415525,Residential,0.9421202853885149
MAC003023,2771.9229998,0.15823284620390457,0.11683783742564086,1.577,0.01141552511415525,Commercial,0.7337546254497325
MAC003024,1330.8090004,0.07701886685572082,0.12162886164755851,1.897,1.3755707762557077,Residential,1.558967292776567
MAC003025,7103.9130013,0.4054976312175353,0.47225041881847857,3.142,0.005707762557077625,Industrial,1.1617544176186256
MAC003026,3635.6959998,0.20757613473023123,0.1633344356752143,2.0999999,0.028538812785388126,Commercial,0.7830926385056863
MAC003027,677.082,0.038648438837833206,0.044274063523972514,0.705,0.005707762557077625,Residential,1.1166659979995344
MAC003028,4459.011000500001,0.27487430652817163,0.24342390778909945,2.516,7.408675799086758,Industrial,0.8823725226627496
